url,title,label,score
https://news.google.com/read/CBMivgFBVV95cUxNWGQtV1FxdlVXWnU3MEdyTUkwcHhMdHE3SzhxdXZ2YTJaaXFkaUdOUnczbEdMM2ljcFdOZnR4dExyLWMxUHJPOVJ1ME9HMnJETGVkYVFqYzI5QVNrQjI5MFIzT0taVFRlMjNCTm5nV3RsVFJSMlVQQzJIdHhIRExQVFJteDdKVno4STFNUkJzSUJfMzBoY00xMG0xWlQ0SW9mUVdvVXFiRnZFX0Y5cE9zSFBRNVY4SEFheUNjMUtR?hl=en-US&gl=US&ceid=US%3Aen,How Bernard Arnault Built LVMH Into a Luxury Powerhouse,LABEL_1,0.9989521503448486
https://news.google.com/read/CBMigAFBVV95cUxOSUhieUI3ZnBuQ2hZVDc3Umtiekl5eEZpem54UEY5bFI0bVhOYnVqdnRXQ3FWNFRuNWFxZE52OVB1TDBQZ0tkc1VteGZsSWNYVXI5Smo3cUN6X3BqVklsLTNjcjBmNUMtSTV2dF9BMzR4Sm8yZlFlbnNJckZvLW9RWg?hl=en-US&gl=US&ceid=US%3Aen,"For LVMH, the Olympics Are Welcome, but Not Without Risk",LABEL_1,0.9989174604415894
https://news.google.com/read/CBMisgFBVV95cUxNSmR4Sks2QVd6Sm44S3otV1E2TGlsa3IxTXVnM3ZXc2R6c0pEOHoybzVGVVpfbjhBZEVROEJudVo4eHlwNWZ0ZjZTeW9zdjdIQVJCTFRjcGtCeDZMaUV2Y3JoVEkyTVZPNm5HS19OUVFkM09tbE5abG9XOUlJUVlYRWVTWk5YY3B4TGZmTHhDUF9tdHJSS3hnZVJOdFQ5WGppX2hLOHFDQUJzZmZHYmh2UmVB?hl=en-US&gl=US&ceid=US%3Aen,Michael Burke named LVMH Fashion Group chairman and CEO,LABEL_1,0.9989770650863647
https://news.google.com/read/CBMicEFVX3lxTFBQSGRndmd5NVg1cVBPQi05b0gtNDMzRWRLWFg0aGpOTHFYS2FFTzBOMWtwYWlRVkhGbTVNU3ljZzVzcGhyM2JNOGZGUFhwQUttaXdnZTN1VEotaDFiOWh3U2dWbmNXZmstZTlBeExFNWs?hl=en-US&gl=US&ceid=US%3Aen,Château Galoupet - Wines & Spirits,LABEL_1,0.9989223480224609
https://news.google.com/read/CBMiwgFBVV95cUxOR1BvelV2S2dEWlB2OWxaZ2kxTklUbG8tY1k3MzNTcm9EUGdmN0tNSVdrWXl0b0o0eEZtN2JvZlZsVHJaeEtyVkV6TW1nZk5ZamJhSDRRR2FzN0Q5TlJaVEVaQVFubno2T0t6TFozRW9FbVdXUmlBVjJ1NVJmeW1pakhFQXpoYzJ4eUw2ZVN4MWx6UDBJUWZ2RDdIYlJQWVJQRjFxYmlTUk9XTGk5eXNuNENNc3lWbV9xN2RXVGV1VmtvQdIBxwFBVV95cUxQdnFBZzB5ZWk2bFZLYlJEb1kxd1dPZ205QVhxYXZWNmRsRktuWklBd2N5MmVJcVZJdFNLUlpHd3huOENjY1NxTThkSU95c0tfeHdYN04wRDFFa1BwVW03aDFjYjF2Qm1uRzU5Q3FkLWhvWE1ITzlkVWYzYTBETFNtZ0UybklQZk9FNHlKV1FlUjZ6TnR6V0RwVmk0UXItUWxGeEZFRkRVMTNzbTlfa2dnN3VKOXpaNThGc0pCemFBbU5JRXh5Rk1Z?hl=en-US&gl=US&ceid=US%3Aen,LVMH leads luxury stock rally following record 2023 results despite market slump,LABEL_1,0.9989172220230103
https://news.google.com/read/CBMimgFBVV95cUxQdm5jUTlWaHZBM3BzNExNcGVVeUp6Wi1oWEdPcS1CNWltdDVnUXdPOWhXRVpHZk9hSWVWMi1JdFJtSjM3NlIzZEhJQXV5YVFxWUE5N1R3eUZYaE1KbEN6eXNYSlFod0dvWVhhTDFRV2xOR01jdjRHMzlJck9xZm1ncGNpNFNQYnBoSlBpSk5KQ0JEVlN5WkZmSG130gGfAUFVX3lxTE81MTh5VUZDWF9zM1cwSGMzb0dkbFd4amlEVGlKdERoOHdfQnY5N19qMVpGVlFDYk1MZlpUcGNzWEdvZGRqaXhCdXBha19TSW1teGpra3laMDZxZmZySlhqc2Iya1paeGxvM0NVQURaVnlUOVF0UHVJdmcya3lwMFZGc3BCOEgtTXdEcllRc1VEQ2RXbE1oVVJfTmNvVzQ2cw?hl=en-US&gl=US&ceid=US%3Aen,LVMH Changes Top Management of Fashion Group: Michael Burke Becomes President and CEO,LABEL_1,0.9990041851997375
https://news.google.com/read/CBMiqgFBVV95cUxPdmM2VXBuOGxEb2ZkNXlmSUpzMzZkX1VYTlNRcERqRHpnbXdlYVk2aUltazZxMHV2U1lfT25vb1d0WDlrTWRXTDRta3NBZEdPVDEycndHQmk3a3RfZm1wckc3MDdUTVptcjZFVGxyN3F6M2lCVmpzZk00XzA0ZXhxamRFUU0zLUUtSWtkTk9FZ2doX1A4ZlBUTklSV0dfVnJNU0c0bjZqNlNZZw?hl=en-US&gl=US&ceid=US%3Aen,LVMH Buys High-End Swiss Clock Manufacturer L’Epée 1839,LABEL_1,0.999077558517456
https://news.google.com/read/CBMitwFBVV95cUxOd3h3QjJSUEdDUm4wZmNOeDRHNnhIRUs0MDZiN2wwQ3VqZGhZby1Vck9ETjh0T01IS01VcFVSdEJqLUxZbDFoMzZUZ3VabVVhNVpSNDItTkpfSXFfR3NsSGkxWlkxSF8xSUI1VGRoSFBaa2FobW5HbG0taGVyLVNMRXc0QmYydmk0T3B2UGZURm5aT2JtellreXFXN0JJemlrQXloNmREVktMSnIxeEZMckg0VzhnUU0?hl=en-US&gl=US&ceid=US%3Aen,LVMH Offloads Majority Of Its Starboard Cruise Retail Business,LABEL_1,0.9990069270133972
https://news.google.com/read/CBMiowFBVV95cUxOemRydkpTSFZhSEZPOVg1T19kQWoxNS0zeFFmcUpYbVNOR2tLcWhWOWc3Ry00ZE1xVF9xbkd2eGhmam8yS0ZyY2R5MDBJMV9HbGpfU0ZQS3RDbGJLLU5BYXZRbXhQMFhoRjgxemVvdUxHV0JzN2xlTU1Da3hMTTBMV3lBY3FKQy1QWUd3SGt5TldKT0VVN0ozZXp4WVJMY0l4QXVF0gGoAUFVX3lxTE5CcE13OWZncG5YcW0wVGd1VGRqdVg1ZVFPdTRNcjdSRDkwYVVsMGVldDhFb1RYLTV0WC04Nk9WUTJHNHFtUnlybThOa1lZY0EzemlWR0lxSTRhX3dKemU3c0ZqUmd6ZTdFZFpha2VjM3hLZ0g1SWtkUXlJSm9IQVF6VjFPZDFEMzkwRU5IVUNoMno3Rkc5c25EVFdyQnBrOEtWV1JOdG1rTA?hl=en-US&gl=US&ceid=US%3Aen,The luxury conglomerate behind Cartier is beating LVMH at its own game,LABEL_1,0.9989336133003235
https://news.google.com/read/CBMikgFBVV95cUxPa0xjaUJYY3BkOXJQTmJoNUNEUThMNm5iOUhDUm1zaWxzNXljM3I5WXFnenNEY1hYcWJ6Q0lfdTJ0Y2JxUGU5S0dwTDVUMFFBU00yaG15UnlidGtTQ3V3ZHV0U0o1ZU1Hd1FpTEhrMW90dzRPVGpsM2ZUQU1xX2hVa3g0aUJCMVpYekFVeWVGazVsQQ?hl=en-US&gl=US&ceid=US%3Aen,LVMH Stock: Is the Party Over for Luxury Goods?,LABEL_1,0.9988886713981628
https://news.google.com/read/CBMipwFBVV95cUxNcXh3S0czUk5qc2NaMFlISmpoUDVidEEyeER6cFJFVEc2UGRkOXFHYm1uSnZGTWN2Z2IyckprbHVIZ1dFVUh1ZlpnNFRkeF9aNmtyYk90TVJlS2xBX1E5ZGVyVmJEUHhwa29lRkd2WTVCNzRMRFJJdmc3UGhObTIzQ1lvcVUxSktIdml5SEtqUjhGS1R2UWtrdTAzMUxEZnZDZ3g1N2VKRQ?hl=en-US&gl=US&ceid=US%3Aen,Why LVMH’s new entertainment division is the future of brand content,LABEL_1,0.9990344047546387
https://news.google.com/read/CBMiugFBVV95cUxPYXFOUXF6djdDOEl4a2IyTjkwZnRHRmQwOXZvcWVYbUZZWHJpQmtaRWp2R1dqRjhfTXhqMDZzcHk2U20zTUl1eGs1Tm1SRkdjY3hnbzZ6VWRVVWVoMFlyRlZuNENLc1ZadVhFMk80akNsZjFDSnpQSW5IejVuRUxRNU1MbEJGOVJTeUdia1BZZHMzYzJJZjkwMEpvVF9lQ0RGS00zc3BfQUNPWWtickZ2UDhqZXdfZWktWlHSAb8BQVVfeXFMUC05U1k5NThuc3lXdGt5bFZMQWw3QUQwcEJIbUlqWHRWZnZsRnRuVGZDMnBhMzlQTmpPRkVidnl1UGVLWUFPZHFMd1pOVHl5UTlSWThfa2hveTFqdWg5cjh2dHNscnVObU1YNngwUVZ2VVgzeHczTk1mZ1pMVFB1ampIV29OUVdHRy1CXzFkSFA0d2E2SVU5U3JJZUZ3QXZRWWNDZFo2di1pcHBrTDhFUXhpU0pib3k2clExVVRweG8?hl=en-US&gl=US&ceid=US%3Aen,LVMH boss Bernard Arnault under investigation in Paris over Russian oligarch transactions,LABEL_1,0.9989951252937317
https://news.google.com/read/CBMirAFBVV95cUxQOEVaaU5iRGlzT1RHQWZvaG81WVpQVVdKclFyWXZtVVZNZ09lTzVUcERiMWVfOWhrTGVpZ1I4ZlJvMDBQM3VZbG1uVl8zVDJlUUh5QXJvWmppWElJNzljdWtCOTVOUThnNkxrVHhid0RKSkNoMGJCWlpKdUdlSjNhMjk3VzZyVU5DMW8tSVB3R0tvVUM5R2h0UDZDMHJVRGlTRTQ4S2VUTkJlNDRF?hl=en-US&gl=US&ceid=US%3Aen,LVMH Lines Up Next CFO as Luxury Empire’s Succession Stakes Grow,LABEL_1,0.999010443687439
https://news.google.com/read/CBMiqwFBVV95cUxNLXhZalMxanhQSEtMUjlPTW5MOFV6SDQ0dzlzOVRkU2FSbXBVS0lYbWZRaVZ3emdta0paRFN6UEhPSHZia3lLdjhRQ0hmWXRsZjR0aTVfNnU3YWxUWDJ4cW11RmZhaTlzNmt5eTlOME9jZVU1alJWMVdpUXU5NHZmUmh1a1hVaHRZZUNwM0RRX2ZkMmEtUXF0NHJsQkdyVE5GMDV6S21BSjZZSDA?hl=en-US&gl=US&ceid=US%3Aen,LVMH Pops the Moet While the Rest of Luxury Struggles,LABEL_1,0.9989157915115356
https://news.google.com/read/CBMiwAFBVV95cUxPcjhvSllHN3B6SXZvWlBpRTlCb01sMjFrbTJ1UEQtSmxaUElPNkhkVXgyeHFWZ2Z1YnJScVVNTG5DS2tCU2NOaTYtemV4WnVWWnpsd3lNUGg3UnE0ajZGaUIxcUtJLWgyNGdmOGV6NVR1dVZkMll4c3Uya0NHZFV5MHpub0tqeGtDS2JVX2FCbEQ3M2M4VC1sVmI5SkRFVU41NFR2cVliSFBzSUJSeVVnRkpzaHZJWU9TUThFRGFpU3c?hl=en-US&gl=US&ceid=US%3Aen,Mastercard SpendingPulse: U.S. retail sales grew +3.1%* this holiday season,LABEL_1,0.9989994168281555
https://news.google.com/read/CBMib0FVX3lxTE1YMGc4VkJMVjJ6X2l0VjRLQ1hqTTRGMkpyVENjTjc2VWM1WG5lbld5OC1KalJ4ZnhOZi1iQ19zX1Rkd08xZWpmeGRqeWg3WGk5R1B1TE4yS3JraEFCQUg0eExhdTNHdTMzTUZSNG1zMA?hl=en-US&gl=US&ceid=US%3Aen,"Mastercard, don’t sell my data",LABEL_1,0.9989238381385803
https://news.google.com/read/CBMi3gFBVV95cUxQQkhGcUJuNURkcXBSRkpWZ2NmT0hPTUt4Q2txSUFjWEdLYjRnMUhKNXFWX3JtRFR1Z0FFZDVicmZkdktwNHdJSEtVS2FoNkdTQkM2aWNBMUFmVkNDcEJHZUNNYzQ1bElDWFF5X2Fyc3FGMjNkck1hSXJyc2VuWXRFbjdqUlpoNkxaVS1vWmxKd3BZWm1sQmptZ24yLVFCUDZiVnBhLW83ODVOcUdDREQtNEQ3MlNXWXBKcF9NdnkwSi1TaFB6aUFnY2p3cEZHQnRLeWFfU0lNM3NOc2xlVmc?hl=en-US&gl=US&ceid=US%3Aen,Wells Fargo Introduces the New Attune℠ World Elite Mastercard®,LABEL_1,0.9989732503890991
https://news.google.com/read/CBMiqgFBVV95cUxONUpLSHg2djB6Tkx2UDAwTkpxR2FJZHVFd3BxZGNtWHNWMXYxWEozWmZGY3dBdnQyOGdtWlhtUkRDUm9wcjl3SjRsWUdST1l0TnFRTHdNcjVyR193Q2FOdXNHOTljT2RuQ1JrSnVTaThWT1FiZmRwRVVSM0NsWWZ4dUt6OE1uckFFcjFoR3BsQUl2bXZGWmZVdGVkVXBRbDMtZTJPTGR2WFdydw?hl=en-US&gl=US&ceid=US%3Aen,"Using AI, Mastercard expects to find compromised cards quicker, before they get used by criminals",LABEL_1,0.9990041851997375
https://news.google.com/read/CBMigAFBVV95cUxPTng4QXBfaGVTRkFJZUlyeWVtOUVNeS1fY0lfX01sUDZZMDJNRkNlMmpIUDF6WEdCU2VtSmE5Zl9EV1ZydWdKcDBuZU85QkxRV09QdjJ3UXNacjM1UHFRcFh5Mm15SXRDbW9yMHhTNUp4T1duS0tqeWhHOUNrMzBuSA?hl=en-US&gl=US&ceid=US%3Aen,Using AWS AI and ML Services to Detect and Prevent Fraud | Mastercard Video,LABEL_1,0.9989750385284424
https://news.google.com/read/CBMimwFBVV95cUxPcUxzZHY0bzVuRzVlTDYzb0MzTGdTZk51bTRoV1VESFhESlRVUjhNR2lHSnphYWE0bGNuaWZHWDdjNmQwUWxXc0ZIU29XR2t5Qkl1dW9BT0x0QTdIZ1F4enRwTzE4a3Z0WVZ6bm5qV19qYllsNWdvVzVwZGlBaDFvZzJDLXkxc2VaenRRTFRRNHBtemFnR2JJdmZpOA?hl=en-US&gl=US&ceid=US%3Aen,Mastercard joint venture approved for China card processing,LABEL_1,0.9988962411880493
https://news.google.com/read/CBMipwFBVV95cUxOeDVkVTRhRW93UGltc3B2YzFMMzNMLTZNbHhKZVd5bjhIU0pwaXJjWGJFaDM0cUg0S1hZXzl4TkJrNGs5NWp0Mm5MTV9KaVRqcXZFaURrNDBWOERxZ1NXVzQ0cWhCSDI2UVlPZ21abDFZZlJVb1FkUDA4NHVuV2luQTlZZGRQSVVTenRLdGVBS0swYVVnZFRBQzJHMVYybjMxT2NweW54WQ?hl=en-US&gl=US&ceid=US%3Aen,Mastercard Still Raising Some Fees After Retailer Settlement (2),LABEL_1,0.9986886382102966
https://news.google.com/read/CBMihwFBVV95cUxQX20tOEZlSENhVF9qblZWM3ZTS1Jkd3FJZ2NuX2s1QXZDcG5sc2NGV3pJenlXVjhYRzlTeDdkc2JmWGJMOVVxd3dwZTRSZFNoOUVhMXBQRkNkMzg3RWUzbG56YkJLTWxTekI0bWpFXzRCWHpvMFdzQTA0NVdlV1VIWGxKSkFPXzQ?hl=en-US&gl=US&ceid=US%3Aen,Turning aspiration into impact,LABEL_1,0.9987408518791199
https://news.google.com/read/CBMinAFBVV95cUxPMzlURXZHUW80bUQwZ0JoSVljOXQza3RNM2l0V29uZ0U4UHYweUxlWXlYck1jOXhPQU5QV3QtbGNjRGlJbnZiU0ctenU3VmpOb3VHaElheXZnMEhNVFhFNFVjU0U1dnI3aEJjYmVkM1I4NmM4UUFmelRHWEdrVF9HUjZYb2VZc0FDOXg4eUVCTXF5T3J3M19DVUhIcjI?hl=en-US&gl=US&ceid=US%3Aen,Mastercard to be dinged by Discover deal,LABEL_1,0.9989838004112244
https://news.google.com/read/CBMi0AFBVV95cUxQamwzMExQS3Q4Wi0tUWl1dDVWcExUbXZ1bXEzcVJtSzRnVzFhc0FGc0xuNkREXzhPTmJCV0NzQTViamQ0RDJ2YklNbXVEbFNBOUtvRWlrMEtBT1c1TXIwRVNDbEFJNEVCWFpzSk9VY2lVbkV4a2dnNVM4UGw5QTdwVW5tampOTU40M1RzUXdFNFRiV2hzTFoyZWNVOENab04wYnJrbEdrelVnUGI5RFktNlpXb2w0eUFSeXFKQm43dDI3R3VpbFZaaXhDN25HTUV3?hl=en-US&gl=US&ceid=US%3Aen,"Soaring passenger traffic, longer stays: Mastercard Economics Institute on travel in 2024",LABEL_1,0.9878732562065125
https://news.google.com/read/CBMiqAFBVV95cUxPU3dVMmlaazlVVjB1WFl1aGhuYTBELS1SUXBXSnpEdjIzUUx3SnUycDVKN0tURUZhcFprbTdPTk02STZycFdXQ1RrdDlqYlZualJLNzN3UnF6VVF4YU5NT09raGFLa1lsczRGZGEzWlZrRUIyNWNVQ3ljZVhIVWxuRFdKRC01d25SMjMtWlhQVnIxVDFUdGlhbHFyTVgwS3BVdDRreHk4aXI?hl=en-US&gl=US&ceid=US%3Aen,Why a Visa-Mastercard settlement is likely to fall short,LABEL_1,0.9986523985862732
https://news.google.com/read/CBMiwwFBVV95cUxPZUNCSFlsa0lsVUs1Mi1RdEg2ZHFGNkpYcFBuZ3NhaFE3b2F0VWJxRmpKUlh0MHVUd0JHcDdtdC1lS0FyNEVFdHhfWkRHSjMwZUhtQlBUdTdYaVFrU2VOdGE1MTN3YVNXUDh1S2lGbThfRXpPM3BUMnRNMGhfMTJFRnk4VG1vNDBPQ3lPQng4cWdTdHVvR1FfNW9XbmZMT1BDclh4ZDJjNlhzZ1JvUEtrTzBrNGFKZzV1T0dQSURIZWFSQnM?hl=en-US&gl=US&ceid=US%3Aen,Kickstarting the next generation of blockchain payments,LABEL_1,0.9988610744476318
https://news.google.com/read/CBMimwFBVV95cUxPc3hVU1ZZMWpITGwySVFLdWxTYjRacEJxRGRPU0Y0eWpvU3hhLWQxTEE4SF9wUGNwcEsyS3hJNkdNR25GdnpQRHdSM0JSR21FX1hod1Q4ZlhGeHRIam9JVVVWSUtmMU9FYUJfc0Rmc0xobU5LR0hYRHI2S2dHU2dVdHZSZUV1dXQxdko4TlA0RmhxTXNuNzdUZW5sWQ?hl=en-US&gl=US&ceid=US%3Aen,Mastercard joint venture starts operations in China,LABEL_1,0.9984638690948486
https://news.google.com/read/CBMi0gFBVV95cUxONU51c0daVndjVk5wWm85QUxTMG9GV0NpVEtzQ2NyaTlaTmNpaDJpWk9UMkRHZk5qZ3I5RkhiQVZ4SWVzN3FZRFJJNmwwY0hxY2t0N3hXRjFRaVNoNzg3ZUhodUFrRzRWT3JHbkgtTjhQSEQ4SGR6NXl6SEpzMEw3UGZxekRwSVp0WWxRc3BpZ05kQmtYN0hDMlN0ZWNmc21Ga2VJTGRwV3hGZG5EVU12OV9mQ2VPOV9fSGVxX1E2RFlPUnVhV0FVTzlSY2MzU3lELUE?hl=en-US&gl=US&ceid=US%3Aen,Mercedes-Benz and Mastercard introduce native in-car payments,LABEL_1,0.9989902377128601
https://news.google.com/read/CBMie0FVX3lxTE5peDd0SzJnamV2a2V6Y09lSkJqazFTMXZIUjBXcHd6VnlrdnFWMElSLXh3a0pLZWxROTVXckVDWmVRUjJBYmVHNGM3dFJ0NGNaVUpmZ2VoR1J6ZG4xbmdWbjVDbVppaFlra3Zvd2RqUzBueUZvTE5TdUZ2dw?hl=en-US&gl=US&ceid=US%3Aen,Tokenization explained: Protecting sensitive data and strengthening every transaction,LABEL_1,0.9989169836044312
https://news.google.com/read/CBMikwFBVV95cUxPNEZ2ZnB4em1BRXItUzZPVUpDc24yOFYzNHprTjNZTVBkMlc3azNMdnpSWWlPcHE4bmRGUFdicVk0cnVVUW45UkJJVndfcEtobXM5MEdkamRrWUZ2MC0wQzduNUMtN05XbklPbDFPYk54N3F2VzBXck11WUdlMGx6LVczSC1FUVlKM0JZLXVNMExXelk?hl=en-US&gl=US&ceid=US%3Aen,"Is safe the new sexy? CBDCs, trust and the evolution of money",LABEL_1,0.9989575147628784
https://news.google.com/read/CBMivgFBVV95cUxQUTJlOUN1QkVSeWh6RHFzYXRSeGRjMTg1cUhnVVNoM21USlU3WlhnUU9aT2ZFdjhIbVBUUUY1MzBZTEE1LVNTeVY4cmtNcllOLTZtUDgzQjhWQmdrWWFTdkxSTVBHS05Vb2NlN0xtWTNPZU5tT2Z3WFVTbmtWMHVvRGxONE5qUm15OFVqVUZ2dmRHd0ppZ2tlWDBHRjNPNEN1ZXplZzRYM0ZQM09md1o1bFNwWFpnLWtfQkFjVVRR?hl=en-US&gl=US&ceid=US%3Aen,Mastercard accelerates card fraud detection with generative AI technology,LABEL_1,0.9989619255065918
https://news.google.com/read/CBMimwFBVV95cUxPZ0JELUROeUN4TzZnR1VLeHoyRUw1SzljNnVFNnVYZTQ4cHI3NmF6QXI2bGxrNE9haDZ2eVlpNkFSTFNwSTZWYUdyMUlodWgzMUwwN3FUMnpORWhFMWRJMmtxcWtRNXpEVmlXdHpxY0xHenc2NThmaFM4SlhhMFpyVWZLeE9ObXpPZHZ5NUhuSGJTd1BGV2FtVWpySQ?hl=en-US&gl=US&ceid=US%3Aen,"Buy with your eyes, pay with your glance!",LABEL_1,0.9985236525535583
https://news.google.com/read/CBMipgFBVV95cUxQNEc5dXpBRUp2N09hRjgwbFNCajlSaUkySEtyTDlhdHQ1QW9KeVQyQzdySHo5R3liY1pfX2lhZHB0eDVjWmRxT05PODUycVdkanZUUWttQ1MtR09FOEhnemktSm82TGh2cXNCMW9xZmJ2ZVk5S3lzSEo0THhMZm4yYWFXQ3RVemxFYnR5RTBCM2FtNUtIcEIyT0hiNGxIM3I4ckYycklR?hl=en-US&gl=US&ceid=US%3Aen,12 takeaways from the Global Inclusive Growth Summit,LABEL_1,0.9985610842704773
https://news.google.com/read/CBMi_wFBVV95cUxPY1pqMFM5dkMzMUM0MFZOMmhRWmZyYWtTSUFrUldaRHBCaGdISWVVVWNhcldjbl9fSmd0Ny1pRmZka3hBWThsbFdRbUl4TUlXN2VMZ1dPWU5YZ19mai1VSzR3OEY2RkR5Z2tOSVhJaTN5SHlLZktLVTRfUmlWODRhS3FsZXNDNWRSRUV3MG14VzJkOVlWNW1hM3ljU19xaFQ0SkJWZndoR1UzdUU0Q1VoSE5mUzFjcEZ4SDFudTBjQV9KZlctUGtFeEJSdV8tdmFmcFBSRVlnZ1czWmhwUlduZks5SDJTdVdnX1lna1VCZ0FiRzlidldKSkpod3h2Q0E?hl=en-US&gl=US&ceid=US%3Aen,"Mastercard Appoints Jon Huntsman, Jr. as Vice Chairman and President, Strategic Growth",LABEL_1,0.9990105628967285
https://news.google.com/read/CBMi1wFBVV95cUxNNFlfcmhVZWoyR0t0bUFWbFJhX0tfSzh1MGlDV1JwNTJLdFplTmJ4LXFNUVdIcWNlRTZZUXUzUFJsMTlNekg1bm1IeW1VVTR3ZVBGUHFuYWlUb1VFVDFlcEVYREhZMGJvRVZndTd5VGVlTnE1eHlzeU05clpjTkRmb0xBZWY5X0U4R19BdWl4T0F3eDBsQkh2U1VTSVE5cnFCVGMwUkFXTjk3UFBIQ0xiTk9peFg5Tm03ejRBUFdNMGFxRjRSNTUxSFkyMEdMSExqWDN5b3NWRQ?hl=en-US&gl=US&ceid=US%3Aen,Say goodbye to manual card entry — we’re ushering in a new era of one-click online payments,LABEL_1,0.9990429282188416
https://news.google.com/read/CBMi9gFBVV95cUxPa2pTVFgwXzFRZ2ZlY2tnUW05Ri1fLTVxbnpZWXhOeC1iVWxYX1dxMk5KX0Vnd2h1UHFYNkdZanNBYzNoTkM1TVRkNDJ0NGcwMWtvcHdkSnRLdld3UTdqeGRlSGpTQmZ5SUdtaTQxWmp4QUQxYUo3ZHBVajJsTlZEWUtFX25DSy1ONk5lYTVuTXB5Ym9hZ2NncGc1OU51VFF6NjFaQk1jcEtsdzJQdEtlc0xXQXg3Um1EUTA5T3dyNzh2a1BJRFNTUG5hWTRmb3JGWkIwRUdDRXdORTF3R0ZON05CZ2ZhN0dVZjNpU0c2SDhBdXRSSVE?hl=en-US&gl=US&ceid=US%3Aen,New Mastercard report reveals key trends & opportunities to digitize remittances in Latin America and the Caribbean,LABEL_1,0.9985564351081848
https://news.google.com/read/CBMioAFBVV95cUxPMktLM1o1bUpIUHJKN3czSmYyb0ZuOHpnMVV3TXNWNnFKM3F0bHJtR0x3TXdFMHQ2RVdwWDJjWnJlUmtwb05WeURwdG5YWU4tdkxBOTk5dFFXSXYyNjhtYTVnUXpGQkJIZzI5by03RE1LNkxoMWdiZ2w3ZEFEbWcwRHJMMjVqNnJGUmhDYXMtNjBGMDVER254b2R1NkNxVmJq?hl=en-US&gl=US&ceid=US%3Aen,Mastercard CEO counters WSJ fee increase story,LABEL_1,0.999049961566925
https://news.google.com/read/CBMinwFBVV95cUxPa2c5dVFyNlN1dHZoeWJQT1FVYTBkbndHeEtkV0VvcVozTjF6WHVxUG1wX3Y5RTZ5UDFmUmpVSXo1cW1XTE9XMTE2MEhQQ0RzRXdfVzBhOXRYMGRBcVh0anU5X3gtREJ2Nm9FZUxsb1RKSkEzN3hIUVZhbUhhNHdPUTlFaEZtdnpweGtKRzhWVHl2YkVqNTB1ZjRyZ0pMRVE?hl=en-US&gl=US&ceid=US%3Aen,"Enhancing fintech programs, empowering innovation",LABEL_1,0.9987860321998596
https://news.google.com/read/CBMibkFVX3lxTFBSVF9iakNoSlVidTgzRjhvV0N3UU1SQXFTYkh4RzhUT0o4dnRyMVdJZ1liSUxmZUg0OFpPekVCMXpkd1NYdVEzSWpiR2V5WkhrdGw2U0RPODNoc0NEaENic2dFUG01U1V3S21yV0pn?hl=en-US&gl=US&ceid=US%3Aen,How to take more control of your Mastercard data,LABEL_1,0.9987842440605164
https://news.google.com/read/CBMi5wFBVV95cUxNdEdjd25Hbjd5dzFmV1BfY1BQMHFZNzhPLWV6SElZRFdMUlloYV93V09HeTIwWkNwMlk0dy11d1NoZjRQMXkzT3MwM0ZOdmlxVlhNRHh3ZHhUaGVDek9IOTdGMkI2Zl92WFdnVk1PclFULVl2OFl3Rll2R3JfTWdxZ3M2UHpXRHZUM0RvczZwdFJrNUR6NXU0dzNjbEV0cHczN1VPSnRNOTExZXhOMTVEXzlRSHoycFc0R1I2NENVSFF6TS1YSXhrZTZjaDJKSUtqUmY5azJwSWhGRjlVbFF3cXJBcl94V00?hl=en-US&gl=US&ceid=US%3Aen,Mastercard reimagines online checkout; commits to reaching 100% e-commerce tokenization by 2030 in Europe,LABEL_1,0.9990264177322388
https://news.google.com/read/CBMiwgFBVV95cUxPbDhZZ25icTBuejByQmRxS3dEVWZ5TGljS05xTGRkVFFpalIwM3E1M0hYNFFTMHMxZmFxZnJWb19vTkhWUjlUb25OS0FfelgtZEZQTkpUUDF0VHVpT25KT1VBRGFDajRYZ1YtaS1oYVVGNWEwbmY0VEFoMWlBcHNldVhPTXNPbDF0QWludkVGYlpQNE9aZncta0xhaVJXVG1jTzYxLWtXM1pQQ0hadjUxMGluVVNaQzYtLUhnWER5eHdydw?hl=en-US&gl=US&ceid=US%3Aen,The $5.5 Billion Visa/Mastercard Settlement: The Deadline Has Been Extended,LABEL_1,0.9987537860870361
https://news.google.com/read/CBMimgFBVV95cUxNTk5YMXlUUlBtSUU5bjNPTks0R2txbzVrSGYwT2wtQ2JQSl95T0JPbWpTbjNuODhrWmdEbnNQWDhlbVZwanlzRG5ZSFo5aTdlT2wzZTVCd2xnWDJJTDBUVXpPXzlZczhVRF9SNFNHWk1XMER3dWRZTUxqVFhha3o3bDdsVXpWZjNYNnlsc1RhTzlmcVhCSENMREtB?hl=en-US&gl=US&ceid=US%3Aen,Citizens Rolls Out Sustainably Manufactured Mastercard Debit and ATM Cards,LABEL_1,0.9989274144172668
